Timestamp,EAR_Value,Status
2026-06-14 16:27:17,0.1780,MENGANTUK
2026-06-14 16:27:17,0.1780,MENGANTUK
2026-06-14 16:27:17,0.1804,MENGANTUK
2026-06-14 16:27:17,0.1951,MENGANTUK
2026-06-14 16:27:17,0.1951,MENGANTUK
2026-06-14 16:27:17,0.1828,MENGANTUK
2026-06-14 16:27:17,0.1828,MENGANTUK
2026-06-14 16:27:17,0.1970,MENGANTUK
2026-06-14 16:27:17,0.1781,MENGANTUK
2026-06-14 16:27:17,0.1783,MENGANTUK
2026-06-14 16:27:17,0.1783,MENGANTUK
2026-06-14 16:27:17,0.1784,MENGANTUK
2026-06-14 16:27:18,0.1883,MENGANTUK
2026-06-14 16:27:18,0.1883,MENGANTUK
2026-06-14 16:27:18,0.1901,MENGANTUK
2026-06-14 16:27:18,0.1683,MENGANTUK
2026-06-14 16:27:18,0.1683,MENGANTUK
2026-06-14 16:27:18,0.1741,MENGANTUK
2026-06-14 16:27:18,0.1741,MENGANTUK
2026-06-14 16:27:18,0.1759,MENGANTUK
2026-06-14 16:27:18,0.1838,MENGANTUK
2026-06-14 16:27:18,0.1788,MENGANTUK
2026-06-14 16:27:18,0.1788,MENGANTUK
2026-06-14 16:27:18,0.2072,MENGANTUK
2026-06-14 16:27:18,0.1749,MENGANTUK
2026-06-14 16:27:18,0.1749,MENGANTUK
2026-06-14 16:27:18,0.1724,MENGANTUK
2026-06-14 16:27:18,0.1724,MENGANTUK
2026-06-14 16:27:18,0.1844,MENGANTUK
2026-06-14 16:27:18,0.1925,MENGANTUK
2026-06-14 16:27:18,0.1925,MENGANTUK
2026-06-14 16:27:18,0.1789,MENGANTUK
2026-06-14 16:27:18,0.1783,MENGANTUK
2026-06-14 16:27:18,0.1897,MENGANTUK
2026-06-14 16:27:18,0.1897,MENGANTUK
2026-06-14 16:27:18,0.1905,MENGANTUK
2026-06-14 16:27:18,0.1905,MENGANTUK
2026-06-14 16:27:18,0.2175,MENGANTUK
2026-06-14 16:27:18,0.1942,MENGANTUK
2026-06-14 16:27:18,0.1942,MENGANTUK
2026-06-14 16:27:18,0.1667,MENGANTUK
2026-06-14 16:27:18,0.1838,MENGANTUK
2026-06-14 16:27:19,0.1838,MENGANTUK
2026-06-14 16:27:19,0.1955,MENGANTUK
2026-06-14 16:27:19,0.1986,MENGANTUK
2026-06-14 16:27:19,0.1986,MENGANTUK
2026-06-14 16:27:19,0.1788,MENGANTUK
2026-06-14 16:27:19,0.1875,MENGANTUK
2026-06-14 16:27:19,0.1875,MENGANTUK
2026-06-14 16:27:19,0.2066,MENGANTUK
2026-06-14 16:27:19,0.2002,MENGANTUK
2026-06-14 16:27:19,0.2002,MENGANTUK
2026-06-14 16:27:19,0.1989,MENGANTUK
2026-06-14 16:27:19,0.2015,MENGANTUK
2026-06-14 16:27:19,0.2055,MENGANTUK
2026-06-14 16:27:19,0.2116,MENGANTUK
2026-06-14 16:27:19,0.2002,MENGANTUK
2026-06-14 16:27:19,0.2002,MENGANTUK
2026-06-14 16:27:19,0.2112,MENGANTUK
2026-06-14 16:27:19,0.1487,MENGANTUK
2026-06-14 16:27:19,0.1487,MENGANTUK
2026-06-14 16:27:19,0.1354,MENGANTUK
2026-06-14 16:27:19,0.1354,MENGANTUK
2026-06-14 16:27:19,0.1521,MENGANTUK
2026-06-14 16:27:19,0.1606,MENGANTUK
2026-06-14 16:27:19,0.1770,MENGANTUK
2026-06-14 16:27:19,0.1770,MENGANTUK
2026-06-14 16:27:19,0.1705,MENGANTUK
2026-06-14 16:27:19,0.1494,MENGANTUK
2026-06-14 16:27:19,0.1494,MENGANTUK
2026-06-14 16:27:20,0.1615,MENGANTUK
2026-06-14 16:27:20,0.1615,MENGANTUK
2026-06-14 16:27:20,0.1512,MENGANTUK
2026-06-14 16:27:20,0.1600,MENGANTUK
2026-06-14 16:27:20,0.1600,MENGANTUK
2026-06-14 16:27:20,0.2294,MENGANTUK
2026-06-14 16:27:20,0.1664,MENGANTUK
2026-06-14 16:27:20,0.1460,MENGANTUK
2026-06-14 16:27:20,0.1460,MENGANTUK
2026-06-14 16:27:20,0.1745,MENGANTUK
2026-06-14 16:27:20,0.1745,MENGANTUK
2026-06-14 16:27:20,0.1579,MENGANTUK
2026-06-14 16:27:20,0.1745,MENGANTUK
2026-06-14 16:27:20,0.1443,MENGANTUK
2026-06-14 16:27:20,0.2039,MENGANTUK
2026-06-14 16:27:20,0.2257,MENGANTUK
2026-06-14 16:27:20,0.1849,MENGANTUK
2026-06-14 16:27:20,0.1849,MENGANTUK
2026-06-14 16:27:20,0.1630,MENGANTUK
2026-06-14 16:27:20,0.1630,MENGANTUK
2026-06-14 16:27:20,0.1348,MENGANTUK
2026-06-14 16:27:20,0.1825,MENGANTUK
2026-06-14 16:27:20,0.1825,MENGANTUK
2026-06-14 16:27:20,0.2108,MENGANTUK
2026-06-14 16:27:20,0.2183,MENGANTUK
2026-06-14 16:27:21,0.2179,MENGANTUK
2026-06-14 16:27:21,0.2019,MENGANTUK
2026-06-14 16:27:21,0.1998,MENGANTUK
2026-06-14 16:27:21,0.1998,MENGANTUK
2026-06-14 16:27:21,0.2217,MENGANTUK
2026-06-14 16:27:21,0.1834,MENGANTUK
2026-06-14 16:27:21,0.1834,MENGANTUK
2026-06-14 16:27:21,0.2087,MENGANTUK
2026-06-14 16:27:21,0.2087,MENGANTUK
2026-06-14 16:27:21,0.2192,MENGANTUK
2026-06-14 16:27:21,0.2084,MENGANTUK
2026-06-14 16:27:21,0.2112,MENGANTUK
2026-06-14 16:27:21,0.2112,MENGANTUK
2026-06-14 16:27:21,0.2041,MENGANTUK
2026-06-14 16:27:21,0.2159,MENGANTUK
2026-06-14 16:27:21,0.2159,MENGANTUK
2026-06-14 16:27:21,0.2130,MENGANTUK
2026-06-14 16:27:21,0.2191,MENGANTUK
2026-06-14 16:27:21,0.2191,MENGANTUK
2026-06-14 16:27:21,0.1724,MENGANTUK
2026-06-14 16:27:21,0.1724,MENGANTUK
2026-06-14 16:27:21,0.2218,MENGANTUK
2026-06-14 16:27:21,0.2153,MENGANTUK
2026-06-14 16:27:21,0.2279,MENGANTUK
2026-06-14 16:27:21,0.2279,MENGANTUK
2026-06-14 16:27:21,0.2119,MENGANTUK
2026-06-14 16:27:21,0.2059,MENGANTUK
2026-06-14 16:27:21,0.2059,MENGANTUK
2026-06-14 16:27:22,0.2244,MENGANTUK
2026-06-14 16:27:22,0.2244,MENGANTUK
2026-06-14 16:27:22,0.2252,MENGANTUK
2026-06-14 16:27:22,0.2101,MENGANTUK
2026-06-14 16:27:22,0.2101,MENGANTUK
2026-06-14 16:27:22,0.2057,MENGANTUK
2026-06-14 16:27:22,0.2036,MENGANTUK
2026-06-14 16:27:22,0.2105,MENGANTUK
2026-06-14 16:27:22,0.2105,MENGANTUK
2026-06-14 16:27:22,0.2075,MENGANTUK
2026-06-14 16:27:22,0.2075,MENGANTUK
2026-06-14 16:27:22,0.2164,MENGANTUK
2026-06-14 16:27:22,0.2047,MENGANTUK
2026-06-14 16:27:22,0.2047,MENGANTUK
2026-06-14 16:27:22,0.2178,MENGANTUK
2026-06-14 16:27:22,0.2074,MENGANTUK
2026-06-14 16:27:22,0.2074,MENGANTUK
2026-06-14 16:27:22,0.2052,MENGANTUK
2026-06-14 16:27:22,0.2058,MENGANTUK
2026-06-14 16:27:22,0.2058,MENGANTUK
2026-06-14 16:27:22,0.2116,MENGANTUK
2026-06-14 16:27:22,0.2116,MENGANTUK
2026-06-14 16:27:22,0.2116,MENGANTUK
2026-06-14 16:27:22,0.2171,MENGANTUK
2026-06-14 16:27:22,0.2311,MENGANTUK
2026-06-14 16:27:22,0.2311,MENGANTUK
2026-06-14 16:27:22,0.2157,MENGANTUK
2026-06-14 16:27:22,0.1963,MENGANTUK
2026-06-14 16:27:22,0.1963,MENGANTUK
2026-06-14 16:27:22,0.1984,MENGANTUK
2026-06-14 16:27:23,0.1984,MENGANTUK
2026-06-14 16:27:23,0.2164,MENGANTUK
2026-06-14 16:27:23,0.2046,MENGANTUK
2026-06-14 16:27:23,0.1975,MENGANTUK
2026-06-14 16:27:23,0.1975,MENGANTUK
2026-06-14 16:27:23,0.1965,MENGANTUK
2026-06-14 16:27:23,0.2211,MENGANTUK
2026-06-14 16:27:23,0.2211,MENGANTUK
2026-06-14 16:27:23,0.1909,MENGANTUK
2026-06-14 16:27:23,0.1909,MENGANTUK
2026-06-14 16:27:23,0.1937,MENGANTUK
2026-06-14 16:27:23,0.2112,MENGANTUK
2026-06-14 16:27:23,0.2112,MENGANTUK
2026-06-14 16:27:23,0.2086,MENGANTUK
2026-06-14 16:27:23,0.1823,MENGANTUK
2026-06-14 16:27:23,0.1938,MENGANTUK
2026-06-14 16:27:23,0.1938,MENGANTUK
2026-06-14 16:27:23,0.2052,MENGANTUK
2026-06-14 16:27:23,0.2052,MENGANTUK
2026-06-14 16:27:23,0.2428,MENGANTUK
2026-06-14 16:27:23,0.2091,MENGANTUK
2026-06-14 16:27:23,0.2091,MENGANTUK
2026-06-14 16:27:23,0.1946,MENGANTUK
2026-06-14 16:27:23,0.1727,MENGANTUK
2026-06-14 16:27:23,0.1727,MENGANTUK
2026-06-14 16:27:23,0.1934,MENGANTUK
2026-06-14 16:27:23,0.1856,MENGANTUK
2026-06-14 16:27:23,0.1856,MENGANTUK
2026-06-14 16:27:23,0.2108,MENGANTUK
2026-06-14 16:27:23,0.2086,MENGANTUK
2026-06-14 16:27:23,0.2086,MENGANTUK
2026-06-14 16:27:24,0.2016,MENGANTUK
2026-06-14 16:27:24,0.1922,MENGANTUK
2026-06-14 16:27:24,0.1922,MENGANTUK
2026-06-14 16:27:24,0.1885,MENGANTUK
2026-06-14 16:27:24,0.2110,MENGANTUK
2026-06-14 16:27:24,0.2110,MENGANTUK
2026-06-14 16:27:24,0.1994,MENGANTUK
2026-06-14 16:27:24,0.2067,MENGANTUK
2026-06-14 16:27:24,0.2067,MENGANTUK
2026-06-14 16:27:24,0.2067,MENGANTUK
2026-06-14 16:27:24,0.2043,MENGANTUK
2026-06-14 16:27:24,0.2043,MENGANTUK
2026-06-14 16:27:24,0.1941,MENGANTUK
2026-06-14 16:27:24,0.1919,MENGANTUK
2026-06-14 16:27:24,0.1919,MENGANTUK
2026-06-14 16:27:24,0.2243,MENGANTUK
2026-06-14 16:27:24,0.2243,MENGANTUK
2026-06-14 16:27:24,0.1659,MENGANTUK
2026-06-14 16:27:24,0.1891,MENGANTUK
2026-06-14 16:27:24,0.2241,MENGANTUK
2026-06-14 16:27:24,0.2241,MENGANTUK
2026-06-14 16:27:24,0.1976,MENGANTUK
2026-06-14 16:27:24,0.2058,MENGANTUK
2026-06-14 16:27:24,0.1936,MENGANTUK
2026-06-14 16:27:24,0.1925,MENGANTUK
2026-06-14 16:27:24,0.1925,MENGANTUK
2026-06-14 16:27:24,0.2162,MENGANTUK
2026-06-14 16:27:25,0.2239,MENGANTUK
2026-06-14 16:27:25,0.2117,MENGANTUK
2026-06-14 16:27:25,0.2117,MENGANTUK
2026-06-14 16:27:25,0.1858,MENGANTUK
2026-06-14 16:27:25,0.1858,MENGANTUK
2026-06-14 16:27:25,0.1807,MENGANTUK
2026-06-14 16:27:25,0.2122,MENGANTUK
2026-06-14 16:27:25,0.2122,MENGANTUK
2026-06-14 16:27:25,0.1953,MENGANTUK
2026-06-14 16:27:25,0.2086,MENGANTUK
2026-06-14 16:27:25,0.2086,MENGANTUK
2026-06-14 16:27:25,0.2033,MENGANTUK
2026-06-14 16:27:25,0.1998,MENGANTUK
2026-06-14 16:27:25,0.1670,MENGANTUK
2026-06-14 16:27:25,0.1670,MENGANTUK
2026-06-14 16:27:25,0.1856,MENGANTUK
2026-06-14 16:27:25,0.1856,MENGANTUK
2026-06-14 16:27:25,0.1791,MENGANTUK
2026-06-14 16:27:25,0.1994,MENGANTUK
2026-06-14 16:27:25,0.1994,MENGANTUK
2026-06-14 16:27:25,0.1664,MENGANTUK
2026-06-14 16:27:25,0.1875,MENGANTUK
2026-06-14 16:27:25,0.1875,MENGANTUK
2026-06-14 16:27:25,0.1767,MENGANTUK
2026-06-14 16:27:25,0.1844,MENGANTUK
2026-06-14 16:27:25,0.1844,MENGANTUK
2026-06-14 16:27:25,0.1439,MENGANTUK
2026-06-14 16:27:25,0.1656,MENGANTUK
2026-06-14 16:27:26,0.1656,MENGANTUK
2026-06-14 16:27:26,0.1984,MENGANTUK
2026-06-14 16:27:26,0.1832,MENGANTUK
2026-06-14 16:27:26,0.1832,MENGANTUK
2026-06-14 16:27:26,0.2038,MENGANTUK
2026-06-14 16:27:26,0.2038,MENGANTUK
2026-06-14 16:27:26,0.2190,MENGANTUK
2026-06-14 16:27:26,0.1979,MENGANTUK
2026-06-14 16:27:26,0.1951,MENGANTUK
2026-06-14 16:27:26,0.2204,MENGANTUK
2026-06-14 16:27:26,0.1689,MENGANTUK
2026-06-14 16:27:26,0.1891,MENGANTUK
2026-06-14 16:27:26,0.1891,MENGANTUK
2026-06-14 16:27:26,0.1761,MENGANTUK
2026-06-14 16:27:26,0.1761,MENGANTUK
2026-06-14 16:27:26,0.1926,MENGANTUK
2026-06-14 16:27:26,0.1632,MENGANTUK
2026-06-14 16:27:26,0.1970,MENGANTUK
2026-06-14 16:27:26,0.1970,MENGANTUK
2026-06-14 16:27:26,0.2031,MENGANTUK
2026-06-14 16:27:26,0.1819,MENGANTUK
2026-06-14 16:27:26,0.1819,MENGANTUK
2026-06-14 16:27:26,0.1979,MENGANTUK
2026-06-14 16:27:26,0.1979,MENGANTUK
2026-06-14 16:27:26,0.1951,MENGANTUK
2026-06-14 16:27:26,0.1832,MENGANTUK
2026-06-14 16:27:26,0.1832,MENGANTUK
2026-06-14 16:27:26,0.2093,MENGANTUK
2026-06-14 16:27:27,0.2013,MENGANTUK
2026-06-14 16:27:27,0.1989,MENGANTUK
2026-06-14 16:27:27,0.1989,MENGANTUK
2026-06-14 16:27:27,0.2213,MENGANTUK
2026-06-14 16:27:27,0.2213,MENGANTUK
2026-06-14 16:27:27,0.2387,MENGANTUK
2026-06-14 16:27:27,0.2340,MENGANTUK
2026-06-14 16:27:27,0.2340,MENGANTUK
2026-06-14 16:27:27,0.2195,MENGANTUK
2026-06-14 16:27:27,0.2160,MENGANTUK
2026-06-14 16:27:27,0.2160,MENGANTUK
2026-06-14 16:27:27,0.2315,MENGANTUK
2026-06-14 16:27:27,0.2046,MENGANTUK
2026-06-14 16:27:27,0.2046,MENGANTUK
2026-06-14 16:27:27,0.2114,MENGANTUK
2026-06-14 16:27:27,0.1993,MENGANTUK
2026-06-14 16:27:27,0.1993,MENGANTUK
2026-06-14 16:27:27,0.1521,MENGANTUK
2026-06-14 16:27:27,0.2159,MENGANTUK
2026-06-14 16:27:27,0.2159,MENGANTUK
2026-06-14 16:27:27,0.1774,MENGANTUK
2026-06-14 16:27:27,0.1943,MENGANTUK
2026-06-14 16:27:27,0.1943,MENGANTUK
2026-06-14 16:27:27,0.1996,MENGANTUK
2026-06-14 16:27:27,0.1996,MENGANTUK
2026-06-14 16:27:27,0.1960,MENGANTUK
2026-06-14 16:27:27,0.1908,MENGANTUK
2026-06-14 16:27:27,0.1924,MENGANTUK
2026-06-14 16:27:27,0.1924,MENGANTUK
2026-06-14 16:27:27,0.1915,MENGANTUK
2026-06-14 16:27:28,0.1744,MENGANTUK
2026-06-14 16:27:28,0.1744,MENGANTUK
2026-06-14 16:27:28,0.1947,MENGANTUK
2026-06-14 16:27:28,0.1947,MENGANTUK
2026-06-14 16:27:28,0.1953,MENGANTUK
2026-06-14 16:27:28,0.1954,MENGANTUK
2026-06-14 16:27:28,0.1954,MENGANTUK
2026-06-14 16:27:28,0.2041,MENGANTUK
2026-06-14 16:27:28,0.1780,MENGANTUK
2026-06-14 16:27:28,0.1739,MENGANTUK
2026-06-14 16:27:28,0.1739,MENGANTUK
2026-06-14 16:27:28,0.1907,MENGANTUK
2026-06-14 16:27:28,0.1907,MENGANTUK
2026-06-14 16:27:28,0.1606,MENGANTUK
2026-06-14 16:27:28,0.1918,MENGANTUK
2026-06-14 16:27:28,0.1918,MENGANTUK
2026-06-14 16:27:28,0.1860,MENGANTUK
2026-06-14 16:27:28,0.1837,MENGANTUK
2026-06-14 16:27:28,0.1837,MENGANTUK
2026-06-14 16:27:28,0.1622,MENGANTUK
2026-06-14 16:27:28,0.1609,MENGANTUK
2026-06-14 16:27:28,0.1609,MENGANTUK
2026-06-14 16:27:28,0.1856,MENGANTUK
2026-06-14 16:27:28,0.1774,MENGANTUK
2026-06-14 16:27:28,0.1774,MENGANTUK
2026-06-14 16:27:28,0.1883,MENGANTUK
2026-06-14 16:27:28,0.1795,MENGANTUK
2026-06-14 16:27:28,0.1795,MENGANTUK
2026-06-14 16:27:28,0.1843,MENGANTUK
2026-06-14 16:27:28,0.1528,MENGANTUK
2026-06-14 16:27:28,0.1528,MENGANTUK
2026-06-14 16:27:29,0.1664,MENGANTUK
2026-06-14 16:27:29,0.1712,MENGANTUK
2026-06-14 16:27:29,0.1712,MENGANTUK
2026-06-14 16:27:29,0.1447,MENGANTUK
2026-06-14 16:27:29,0.1598,MENGANTUK
2026-06-14 16:27:29,0.1598,MENGANTUK
2026-06-14 16:27:29,0.1695,MENGANTUK
2026-06-14 16:27:29,0.1291,MENGANTUK
2026-06-14 16:27:29,0.1291,MENGANTUK
2026-06-14 16:27:29,0.1533,MENGANTUK
2026-06-14 16:27:29,0.1533,MENGANTUK
2026-06-14 16:27:29,0.1533,MENGANTUK
2026-06-14 16:27:29,0.1446,MENGANTUK
2026-06-14 16:27:29,0.1451,MENGANTUK
2026-06-14 16:27:29,0.1451,MENGANTUK
2026-06-14 16:27:29,0.1553,MENGANTUK
2026-06-14 16:27:29,0.1500,MENGANTUK
2026-06-14 16:27:29,0.1500,MENGANTUK
2026-06-14 16:27:29,0.1551,MENGANTUK
2026-06-14 16:27:29,0.1551,MENGANTUK
2026-06-14 16:27:29,0.1694,MENGANTUK
2026-06-14 16:27:29,0.1532,MENGANTUK
2026-06-14 16:27:29,0.1532,MENGANTUK
2026-06-14 16:27:29,0.1382,MENGANTUK
2026-06-14 16:27:29,0.1310,MENGANTUK
2026-06-14 16:27:29,0.1389,MENGANTUK
2026-06-14 16:27:29,0.1389,MENGANTUK
2026-06-14 16:27:29,0.1384,MENGANTUK
2026-06-14 16:27:30,0.1460,MENGANTUK
2026-06-14 16:27:30,0.1418,MENGANTUK
2026-06-14 16:27:30,0.1633,MENGANTUK
2026-06-14 16:27:30,0.1633,MENGANTUK
2026-06-14 16:27:30,0.1515,MENGANTUK
2026-06-14 16:27:30,0.1260,MENGANTUK
2026-06-14 16:27:30,0.1293,MENGANTUK
2026-06-14 16:27:30,0.1293,MENGANTUK
2026-06-14 16:27:30,0.1465,MENGANTUK
2026-06-14 16:27:30,0.1465,MENGANTUK
2026-06-14 16:27:30,0.1692,MENGANTUK
2026-06-14 16:27:30,0.1654,MENGANTUK
2026-06-14 16:27:30,0.1654,MENGANTUK
2026-06-14 16:27:30,0.1630,MENGANTUK
2026-06-14 16:27:30,0.1743,MENGANTUK
2026-06-14 16:27:30,0.1743,MENGANTUK
2026-06-14 16:27:30,0.1750,MENGANTUK
2026-06-14 16:27:30,0.1454,MENGANTUK
2026-06-14 16:27:30,0.1454,MENGANTUK
2026-06-14 16:27:30,0.1661,MENGANTUK
2026-06-14 16:27:30,0.1635,MENGANTUK
2026-06-14 16:27:30,0.1635,MENGANTUK
2026-06-14 16:27:30,0.1783,MENGANTUK
2026-06-14 16:27:30,0.1548,MENGANTUK
2026-06-14 16:27:30,0.1548,MENGANTUK
2026-06-14 16:27:30,0.1386,MENGANTUK
2026-06-14 16:27:30,0.1460,MENGANTUK
2026-06-14 16:27:30,0.1460,MENGANTUK
2026-06-14 16:27:30,0.1716,MENGANTUK
2026-06-14 16:27:31,0.1527,MENGANTUK
2026-06-14 16:27:31,0.1527,MENGANTUK
2026-06-14 16:27:31,0.1698,MENGANTUK
2026-06-14 16:27:31,0.1762,MENGANTUK
2026-06-14 16:27:31,0.1762,MENGANTUK
2026-06-14 16:27:31,0.1659,MENGANTUK
2026-06-14 16:27:31,0.2202,MENGANTUK
2026-06-14 16:27:31,0.2202,MENGANTUK
2026-06-14 16:27:31,0.1879,MENGANTUK
2026-06-14 16:27:31,0.1879,MENGANTUK
2026-06-14 16:27:31,0.1660,MENGANTUK
2026-06-14 16:27:31,0.1433,MENGANTUK
2026-06-14 16:27:31,0.1575,MENGANTUK
2026-06-14 16:27:31,0.1575,MENGANTUK
2026-06-14 16:27:31,0.1386,MENGANTUK
2026-06-14 16:27:31,0.1345,MENGANTUK
2026-06-14 16:27:31,0.1345,MENGANTUK
2026-06-14 16:27:31,0.1377,MENGANTUK
2026-06-14 16:27:31,0.1377,MENGANTUK
2026-06-14 16:27:31,0.1338,MENGANTUK
2026-06-14 16:27:31,0.1683,MENGANTUK
2026-06-14 16:27:31,0.1683,MENGANTUK
2026-06-14 16:27:31,0.1523,MENGANTUK
2026-06-14 16:27:31,0.1381,MENGANTUK
2026-06-14 16:27:31,0.1409,MENGANTUK
2026-06-14 16:27:31,0.1409,MENGANTUK
2026-06-14 16:27:31,0.1325,MENGANTUK
2026-06-14 16:27:31,0.1325,MENGANTUK
2026-06-14 16:27:31,0.1395,MENGANTUK
2026-06-14 16:27:32,0.1322,MENGANTUK
2026-06-14 16:27:32,0.1322,MENGANTUK
2026-06-14 16:27:32,0.1418,MENGANTUK
2026-06-14 16:27:32,0.1347,MENGANTUK
2026-06-14 16:27:32,0.1347,MENGANTUK
2026-06-14 16:27:32,0.1468,MENGANTUK
2026-06-14 16:27:32,0.1994,MENGANTUK
2026-06-14 16:27:32,0.1994,MENGANTUK
2026-06-14 16:27:32,0.1174,MENGANTUK
2026-06-14 16:27:32,0.1196,MENGANTUK
2026-06-14 16:27:32,0.1196,MENGANTUK
2026-06-14 16:27:32,0.1362,MENGANTUK
2026-06-14 16:27:32,0.1230,MENGANTUK
2026-06-14 16:27:32,0.1230,MENGANTUK
2026-06-14 16:27:32,0.1631,MENGANTUK
2026-06-14 16:27:32,0.1320,MENGANTUK
2026-06-14 16:27:32,0.1320,MENGANTUK
2026-06-14 16:27:32,0.1731,MENGANTUK
2026-06-14 16:27:32,0.1731,MENGANTUK
2026-06-14 16:27:32,0.1720,MENGANTUK
2026-06-14 16:27:32,0.1553,MENGANTUK
2026-06-14 16:27:32,0.1482,MENGANTUK
2026-06-14 16:27:32,0.1482,MENGANTUK
2026-06-14 16:27:32,0.1381,MENGANTUK
2026-06-14 16:27:32,0.1183,MENGANTUK
2026-06-14 16:27:32,0.1183,MENGANTUK
2026-06-14 16:27:32,0.1456,MENGANTUK
2026-06-14 16:27:32,0.1456,MENGANTUK
2026-06-14 16:27:32,0.1744,MENGANTUK
2026-06-14 16:27:32,0.1774,MENGANTUK
2026-06-14 16:27:33,0.1774,MENGANTUK
2026-06-14 16:27:33,0.1907,MENGANTUK
2026-06-14 16:27:33,0.1811,MENGANTUK
2026-06-14 16:27:33,0.1836,MENGANTUK
2026-06-14 16:27:33,0.1836,MENGANTUK
2026-06-14 16:27:33,0.1580,MENGANTUK
2026-06-14 16:27:33,0.1580,MENGANTUK
2026-06-14 16:27:33,0.1769,MENGANTUK
2026-06-14 16:27:33,0.1828,MENGANTUK
2026-06-14 16:27:33,0.1828,MENGANTUK
2026-06-14 16:27:33,0.1717,MENGANTUK
2026-06-14 16:27:33,0.1658,MENGANTUK
2026-06-14 16:27:33,0.1658,MENGANTUK
2026-06-14 16:27:33,0.1748,MENGANTUK
2026-06-14 16:27:33,0.1872,MENGANTUK
2026-06-14 16:27:33,0.2003,MENGANTUK
2026-06-14 16:27:33,0.2003,MENGANTUK
2026-06-14 16:27:33,0.1720,MENGANTUK
2026-06-14 16:27:33,0.1720,MENGANTUK
2026-06-14 16:27:33,0.1718,MENGANTUK
2026-06-14 16:27:33,0.1618,MENGANTUK
2026-06-14 16:27:33,0.1618,MENGANTUK
2026-06-14 16:27:33,0.1803,MENGANTUK
2026-06-14 16:27:33,0.1928,MENGANTUK
2026-06-14 16:27:33,0.1928,MENGANTUK
2026-06-14 16:27:33,0.1822,MENGANTUK
2026-06-14 16:27:33,0.2121,MENGANTUK
2026-06-14 16:27:33,0.2121,MENGANTUK
2026-06-14 16:27:33,0.2059,MENGANTUK
2026-06-14 16:27:33,0.1882,MENGANTUK
2026-06-14 16:27:33,0.1882,MENGANTUK
2026-06-14 16:27:34,0.2140,MENGANTUK
2026-06-14 16:27:34,0.1658,MENGANTUK
2026-06-14 16:27:34,0.1658,MENGANTUK
2026-06-14 16:27:34,0.1785,MENGANTUK
2026-06-14 16:27:34,0.1785,MENGANTUK
2026-06-14 16:27:34,0.1852,MENGANTUK
2026-06-14 16:27:34,0.1660,MENGANTUK
2026-06-14 16:27:34,0.1813,MENGANTUK
2026-06-14 16:27:34,0.1813,MENGANTUK
2026-06-14 16:27:34,0.2117,MENGANTUK
2026-06-14 16:27:34,0.2258,MENGANTUK
2026-06-14 16:27:34,0.2258,MENGANTUK
2026-06-14 16:27:34,0.2375,MENGANTUK
2026-06-14 16:27:34,0.2403,MENGANTUK
2026-06-14 16:27:34,0.2403,MENGANTUK
2026-06-14 16:27:34,0.2375,MENGANTUK
2026-06-14 16:27:34,0.2375,MENGANTUK
2026-06-14 16:27:34,0.1662,MENGANTUK
2026-06-14 16:27:34,0.2124,MENGANTUK
2026-06-14 16:27:34,0.1921,MENGANTUK
2026-06-14 16:27:34,0.1921,MENGANTUK
2026-06-14 16:27:34,0.2133,MENGANTUK
2026-06-14 16:27:34,0.2206,MENGANTUK
2026-06-14 16:27:34,0.2206,MENGANTUK
2026-06-14 16:27:34,0.2281,MENGANTUK
2026-06-14 16:27:34,0.2281,MENGANTUK
2026-06-14 16:27:34,0.1847,MENGANTUK
2026-06-14 16:27:34,0.1909,MENGANTUK
2026-06-14 16:27:35,0.1909,MENGANTUK
2026-06-14 16:27:35,0.2004,MENGANTUK
2026-06-14 16:27:35,0.2230,MENGANTUK
2026-06-14 16:27:35,0.1837,MENGANTUK
2026-06-14 16:27:35,0.2067,MENGANTUK
2026-06-14 16:27:35,0.2513,WASPADA
2026-06-14 16:27:35,0.2513,WASPADA
2026-06-14 16:27:35,0.1914,MENGANTUK
2026-06-14 16:27:35,0.2107,MENGANTUK
2026-06-14 16:27:35,0.2107,MENGANTUK
2026-06-14 16:27:35,0.2232,MENGANTUK
2026-06-14 16:27:35,0.1944,MENGANTUK
2026-06-14 16:27:35,0.1944,MENGANTUK
2026-06-14 16:27:35,0.2190,MENGANTUK
2026-06-14 16:27:35,0.1825,MENGANTUK
2026-06-14 16:27:35,0.1825,MENGANTUK
2026-06-14 16:27:35,0.1923,MENGANTUK
2026-06-14 16:27:35,0.1985,MENGANTUK
2026-06-14 16:27:35,0.1985,MENGANTUK
2026-06-14 16:27:35,0.1977,MENGANTUK
2026-06-14 16:27:35,0.1898,MENGANTUK
2026-06-14 16:27:35,0.1898,MENGANTUK
2026-06-14 16:27:35,0.2006,MENGANTUK
2026-06-14 16:27:35,0.2004,MENGANTUK
2026-06-14 16:27:35,0.2004,MENGANTUK
2026-06-14 16:27:35,0.1921,MENGANTUK
2026-06-14 16:27:35,0.1667,MENGANTUK
2026-06-14 16:27:35,0.1667,MENGANTUK
2026-06-14 16:27:35,0.1758,MENGANTUK
2026-06-14 16:27:36,0.1979,MENGANTUK
2026-06-14 16:27:36,0.1979,MENGANTUK
2026-06-14 16:27:36,0.1850,MENGANTUK
2026-06-14 16:27:36,0.1850,MENGANTUK
2026-06-14 16:27:36,0.2357,MENGANTUK
2026-06-14 16:27:36,0.1643,MENGANTUK
